,Total Sample,,Gender,,,Irish Region,,,,,,Age,,,,,,"Question 2 - How frequently do you typically buy something that you didn’t plan to buy, when shopping in a supermarket, grocery store or off licence at Christmas time?", ,,,,,"Question 3 - To what extent are the purchase decisions you make at Christmas in a supermarket, grocery store or off licence, impacted by the advertising you see?", ,,,,,"Question 5 - Top 3 favourite Brands to buy in a supermarket, grocery store or off licence at Christmas time?", ,,,,,,,,,,,,,,,,,,,,,Question 6 - Which of the following types of media is most likely to get your attention when looking for brands to purchase at Christmas time?, ,,,,,,,,,,,Question 7 - And what other types of media are likely to get your attention when looking for brands at Christmas time? Please select all that apply. , ,,,,,,,,,,,Females,Females Dublin,No Segments
"Tells me a story about the brand / product
 - Very impactful ",111,,65,46, ,24,31,39,11,6, ,23,17,32,23,16, ,47,37,20,5,2, ,26,49,31,3,2, ,1,15,1,37,3,2,7,8,4,2,18,2,4,1,13,10,8,5,20,5,0, ,22,10,8,7,8,3,15,19,15,4,0, ,62,44,28,28,33,19,38,47,42,30,0, ,19,10,88
,11%,,13%,9%, ,9%,11%,14%,10%,11%, ,18%,8%,12%,11%,9%, ,19%,10%,8%,6%,12%, ,32%,18%,8%,2%,4%, ,8%,14%,4%,12%,5%,4%,16%,9%,15%,7%,7%,18%,8%,6%,21%,9%,14%,31%,17%,13%,0%, ,8%,16%,16%,16%,13%,17%,14%,10%,10%,9%,0%, ,13%,14%,13%,13%,16%,18%,12%,13%,13%,16%,0%, ,10%,7%,12%
"Tells me a story about the brand / product
 - Fairly Impactful",340,,171,169, ,94,89,90,48,19, ,33,79,88,73,67, ,100,147,74,17,2, ,31,117,155,32,4, ,4,32,8,112,18,18,13,26,3,10,90,7,15,10,22,37,18,7,36,14,0, ,83,22,15,15,22,8,34,77,43,21,0, ,167,108,74,78,80,49,125,128,99,70,2, ,52,48,254
,34%,,35%,33%, ,33%,32%,32%,42%,36%, ,26%,35%,34%,35%,38%, ,40%,38%,28%,20%,12%, ,38%,43%,38%,18%,7%, ,33%,30%,33%,37%,32%,34%,30%,28%,11%,36%,34%,64%,28%,56%,35%,35%,32%,44%,31%,37%,0%, ,31%,35%,31%,33%,35%,44%,32%,41%,29%,46%,0%, ,35%,36%,35%,36%,38%,46%,41%,36%,31%,38%,20%, ,28%,33%,35%
"Tells me a story about the brand / product
 - Neither",315,,138,177, ,101,85,86,26,17, ,37,70,88,54,66, ,63,113,104,29,6, ,14,63,155,64,19, ,3,36,6,92,21,20,14,32,8,11,94,1,13,4,17,38,16,3,29,12,0, ,92,18,12,12,20,3,32,58,51,14,3, ,162,89,63,67,53,25,86,107,103,60,4, ,63,54,219
,31%,,28%,35%, ,36%,31%,31%,23%,32%, ,29%,31%,34%,26%,38%, ,25%,29%,40%,33%,35%, ,17%,23%,38%,36%,33%, ,25%,34%,25%,30%,37%,38%,32%,34%,30%,39%,35%,9%,25%,22%,27%,36%,29%,19%,25%,32%,0%, ,34%,29%,24%,27%,32%,17%,30%,31%,35%,30%,27%, ,34%,29%,29%,31%,25%,24%,28%,30%,32%,32%,40%, ,34%,38%,30%
"Tells me a story about the brand / product
 - Not very impactful",145,,66,79, ,42,41,40,13,9, ,22,40,33,33,17, ,24,59,44,14,4, ,8,31,48,47,11, ,2,11,4,42,9,9,4,19,2,4,43,1,16,2,7,14,9,1,20,2,0, ,40,10,7,4,8,2,18,21,25,7,3, ,57,41,26,30,28,11,41,54,49,17,2, ,35,21,95
,14%,,13%,15%, ,15%,15%,14%,12%,17%, ,17%,18%,13%,16%,10%, ,9%,15%,17%,16%,24%, ,10%,12%,12%,26%,19%, ,17%,10%,17%,14%,16%,17%,9%,20%,7%,14%,16%,9%,30%,11%,11%,13%,16%,6%,17%,5%,0%, ,15%,16%,14%,9%,13%,11%,17%,11%,17%,15%,27%, ,12%,13%,12%,14%,13%,10%,13%,15%,15%,9%,20%, ,19%,15%,13%
"Tells me a story about the brand / product
 - Not at all impactful",91,,50,41, ,20,30,24,15,2, ,14,19,20,28,10, ,19,28,19,22,3, ,3,9,24,34,21, ,2,11,5,23,6,4,6,8,10,1,22,0,5,1,4,7,5,0,12,5,0, ,31,3,7,7,4,2,7,13,12,0,5, ,26,22,23,13,15,2,18,22,24,9,2, ,15,11,70
,9%,,10%,8%, ,7%,11%,9%,13%,4%, ,11%,8%,8%,13%,6%, ,8%,7%,7%,25%,18%, ,4%,3%,6%,19%,37%, ,17%,10%,21%,8%,11%,8%,14%,9%,37%,4%,8%,0%,9%,6%,6%,7%,9%,0%,10%,13%,0%, ,12%,5%,14%,16%,6%,11%,7%,7%,8%,0%,45%, ,5%,7%,11%,6%,7%,2%,6%,6%,8%,5%,20%, ,8%,8%,10%
"Unique claims / brand attributes
 - Very impactful ",119,,65,54, ,28,39,38,10,4, ,19,21,41,18,20, ,51,48,17,2,1, ,27,55,30,6,1, ,0,16,2,34,5,7,8,9,2,5,21,3,2,2,12,16,8,3,26,6,0, ,21,10,9,4,7,4,13,28,15,8,0, ,51,40,29,32,26,25,51,52,44,32,0, ,17,12,96
,12%,,13%,11%, ,10%,14%,14%,9%,8%, ,15%,9%,16%,9%,11%, ,20%,13%,7%,2%,6%, ,33%,20%,7%,3%,2%, ,0%,15%,8%,11%,9%,13%,18%,10%,7%,18%,8%,27%,4%,11%,19%,15%,14%,19%,22%,16%,0%, ,8%,16%,18%,9%,11%,22%,12%,15%,10%,17%,0%, ,11%,13%,14%,15%,12%,24%,17%,15%,14%,17%,0%, ,9%,8%,13%
"Unique claims / brand attributes
 - Fairly Impactful",344,,181,163, ,96,95,83,47,23, ,51,77,93,69,54, ,108,134,76,20,6, ,30,131,143,33,7, ,7,40,6,118,14,15,13,31,6,9,98,2,23,5,31,33,14,8,41,13,0, ,84,22,18,21,22,6,38,73,45,14,1, ,189,115,74,80,86,50,119,141,132,75,2, ,58,47,253
,34%,,37%,32%, ,34%,34%,30%,42%,43%, ,40%,34%,36%,33%,31%, ,43%,35%,29%,23%,35%, ,37%,49%,35%,18%,12%, ,58%,38%,25%,39%,25%,28%,30%,33%,22%,32%,37%,18%,43%,28%,49%,31%,25%,50%,35%,34%,0%, ,31%,35%,37%,47%,35%,33%,36%,39%,31%,30%,9%, ,40%,38%,35%,37%,41%,47%,39%,39%,42%,40%,20%, ,32%,33%,35%
"Unique claims / brand attributes
 - Neither",338,,148,190, ,103,84,99,34,18, ,33,83,75,78,69, ,54,132,117,30,5, ,15,56,166,79,21, ,4,29,11,101,24,18,12,31,6,6,93,4,16,8,12,34,20,4,29,12,0, ,95,21,12,12,22,6,38,57,51,20,4, ,162,100,66,72,65,19,96,111,97,54,4, ,67,57,234
,34%,,30%,37%, ,37%,30%,35%,30%,34%, ,26%,37%,29%,37%,39%, ,21%,34%,45%,34%,29%, ,18%,21%,40%,44%,37%, ,33%,28%,46%,33%,42%,34%,27%,33%,22%,21%,35%,36%,30%,44%,19%,32%,36%,25%,25%,32%,0%, ,35%,33%,24%,27%,35%,33%,36%,30%,35%,43%,36%, ,34%,33%,31%,33%,31%,18%,31%,31%,31%,29%,40%, ,36%,40%,32%
"Unique claims / brand attributes
 - Not very impactful",136,,61,75, ,40,42,40,11,3, ,23,29,33,30,21, ,23,54,37,19,3, ,6,22,56,43,9, ,1,12,3,38,8,9,7,18,6,6,40,1,9,2,7,12,11,1,17,4,0, ,39,7,9,3,8,0,13,26,25,4,2, ,53,32,24,21,25,12,30,46,32,18,2, ,31,21,93
,14%,,12%,15%, ,14%,15%,14%,10%,6%, ,18%,13%,13%,14%,12%, ,9%,14%,14%,22%,18%, ,7%,8%,14%,24%,16%, ,8%,11%,13%,12%,14%,17%,16%,19%,22%,21%,15%,9%,17%,11%,11%,11%,20%,6%,15%,11%,0%, ,15%,11%,18%,7%,13%,0%,12%,14%,17%,9%,18%, ,11%,11%,11%,10%,12%,11%,10%,13%,10%,10%,20%, ,17%,15%,13%
"Unique claims / brand attributes
 - Not at all impactful",65,,35,30, ,14,16,19,11,5, ,3,15,19,16,12, ,17,16,14,16,2, ,4,5,18,19,19, ,0,8,2,15,6,4,4,4,7,2,15,1,3,1,1,11,3,0,4,3,0, ,29,3,1,5,3,2,4,4,10,0,4, ,19,17,21,11,7,0,12,8,12,7,2, ,11,7,50
,6%,,7%,6%, ,5%,6%,7%,10%,9%, ,2%,7%,7%,8%,7%, ,7%,4%,5%,18%,12%, ,5%,2%,4%,11%,33%, ,0%,8%,8%,5%,11%,8%,9%,4%,26%,7%,6%,9%,6%,6%,2%,10%,5%,0%,3%,8%,0%, ,11%,5%,2%,11%,5%,11%,4%,2%,7%,0%,36%, ,4%,6%,10%,5%,3%,0%,4%,2%,4%,4%,20%, ,6%,5%,7%
"Value deals / offers eg 2 for 1 offers
 - Very impactful ",470,,199,271, ,131,121,140,53,25, ,60,110,125,92,83, ,157,184,94,29,6, ,48,146,196,66,14, ,4,46,14,153,28,29,19,55,6,13,138,4,25,8,32,39,26,6,60,20,0, ,123,31,23,22,33,7,49,93,64,21,4, ,252,166,114,134,101,54,163,174,185,105,6, ,93,80,325
,47%,,41%,53%, ,47%,44%,50%,47%,47%, ,47%,49%,48%,44%,47%, ,62%,48%,36%,33%,35%, ,59%,54%,47%,37%,25%, ,33%,44%,58%,50%,49%,55%,43%,59%,22%,46%,52%,36%,47%,44%,51%,37%,46%,38%,51%,53%,0%, ,46%,49%,47%,49%,53%,39%,46%,49%,44%,46%,36%, ,53%,55%,53%,62%,48%,51%,53%,49%,58%,56%,60%, ,51%,56%,45%
"Value deals / offers eg 2 for 1 offers
 - Fairly Impactful",415,,222,193, ,117,118,110,48,22, ,55,95,107,91,67, ,75,168,129,38,5, ,21,97,174,94,28, ,6,49,9,129,24,21,16,32,11,8,111,4,26,10,21,46,23,6,45,14,0, ,111,22,21,18,23,7,41,77,69,19,7, ,181,106,75,62,90,38,116,152,107,62,4, ,76,51,311
,41%,,45%,38%, ,42%,43%,39%,42%,42%, ,43%,42%,41%,43%,38%, ,30%,44%,49%,44%,29%, ,26%,36%,42%,52%,49%, ,50%,47%,38%,42%,42%,40%,36%,34%,41%,29%,42%,36%,49%,56%,33%,43%,41%,38%,38%,37%,0%, ,41%,35%,43%,40%,37%,39%,39%,41%,47%,41%,64%, ,38%,35%,35%,29%,43%,36%,38%,42%,34%,33%,40%, ,41%,35%,43%
"Value deals / offers eg 2 for 1 offers
 - Neither",84,,51,33, ,24,27,21,6,6, ,11,16,25,19,13, ,15,24,29,12,4, ,11,20,31,15,7, ,0,7,0,19,3,1,6,6,8,3,15,2,1,0,7,16,2,4,9,2,0, ,22,8,4,2,5,3,11,14,10,5,0, ,35,23,18,15,12,13,20,25,16,16,0, ,12,8,65
,8%,,10%,6%, ,9%,10%,8%,5%,11%, ,9%,7%,10%,9%,7%, ,6%,6%,11%,14%,24%, ,13%,7%,8%,8%,12%, ,0%,7%,0%,6%,5%,2%,14%,6%,30%,11%,6%,18%,2%,0%,11%,15%,4%,25%,8%,5%,0%, ,8%,13%,8%,4%,8%,17%,10%,7%,7%,11%,0%, ,7%,8%,8%,7%,6%,12%,6%,7%,5%,9%,0%, ,7%,6%,9%
"Value deals / offers eg 2 for 1 offers
 - Not very impactful",27,,16,11, ,9,9,6,3,0, ,3,4,4,7,9, ,5,8,9,4,1, ,2,5,12,5,3, ,2,3,1,3,2,2,3,0,0,4,3,1,1,0,3,4,3,0,3,1,0, ,10,1,1,3,1,1,4,3,2,1,0, ,5,7,6,5,6,1,8,6,9,2,0, ,3,5,19
,3%,,3%,2%, ,3%,3%,2%,3%,0%, ,2%,2%,2%,3%,5%, ,2%,2%,3%,5%,6%, ,2%,2%,3%,3%,5%, ,17%,3%,4%,1%,4%,4%,7%,0%,0%,14%,1%,9%,2%,0%,5%,4%,5%,0%,3%,3%,0%, ,4%,2%,2%,7%,2%,6%,4%,2%,1%,2%,0%, ,1%,2%,3%,2%,3%,1%,3%,2%,3%,1%,0%, ,2%,3%,3%
"Value deals / offers eg 2 for 1 offers
 - Not at all impactful",6,,2,4, ,0,1,2,3,0, ,0,0,0,2,4, ,1,0,0,4,1, ,0,1,0,0,5, ,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,1,0, ,2,1,0,0,0,0,1,1,1,0,0, ,1,2,1,0,0,0,1,1,0,1,0, ,0,0,6
,1%,,0%,1%, ,0%,0%,1%,3%,0%, ,0%,0%,0%,1%,2%, ,0%,0%,0%,5%,6%, ,0%,0%,0%,0%,9%, ,0%,0%,0%,1%,0%,0%,0%,0%,7%,0%,0%,0%,0%,0%,0%,1%,4%,0%,0%,3%,0%, ,1%,2%,0%,0%,0%,0%,1%,1%,1%,0%,0%, ,0%,1%,0%,0%,0%,0%,0%,0%,0%,1%,0%, ,0%,0%,1%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Question 5 - Top 3 favourite Brands to buy in a supermarket, grocery store or off licence at Christmas time?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total,1002,,490,512, ,281,276,279,113,53, ,129,225,261,211,176, ,253,384,261,87,17, ,82,269,413,180,57, ,12,105,24,306,57,53,44,93,27,28,267,11,53,18,63,106,56,16,117,38,66, ,268,63,49,45,62,18,106,188,146,46,11, ,474,304,214,216,209,106,308,358,317,186,10, ,184,144,726
,100%,,49%,51%, ,28%,28%,28%,11%,5%, ,13%,22%,26%,21%,18%, ,25%,38%,26%,9%,2%, ,8%,27%,41%,18%,6%, ,1%,7%,2%,20%,4%,3%,3%,6%,2%,2%,17%,1%,3%,1%,4%,7%,4%,1%,8%,2%,4%, ,27%,6%,5%,4%,6%,2%,11%,19%,15%,5%,1%, ,47%,30%,21%,22%,21%,11%,31%,36%,32%,19%,1%, ,18%,14%,72%
Denny's,12,,9,3, ,4,3,4,0,1, ,1,2,1,5,3, ,5,3,3,1,0, ,0,4,4,3,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,1,0,3,0,1,0,1,4,1,0,1, ,6,4,4,2,3,0,6,3,4,3,0, ,0,2,10
,1%,,2%,1%, ,1%,1%,1%,0%,2%, ,1%,1%,0%,2%,2%, ,2%,1%,1%,1%,0%, ,0%,1%,1%,2%,2%, ,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%, ,0%,0%,6%,0%,2%,0%,1%,2%,1%,0%,9%, ,1%,1%,2%,1%,1%,0%,2%,1%,1%,2%,0%, ,0%,1%,1%
Jameson,105,,75,30, ,28,30,32,8,7, ,8,24,38,15,20, ,37,36,25,6,1, ,14,35,32,20,4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,27,13,1,3,2,4,9,24,12,5,5, ,51,33,21,27,24,18,35,39,40,19,2, ,11,7,92
,7%,,15%,6%, ,10%,11%,11%,7%,13%, ,6%,11%,15%,7%,11%, ,15%,9%,10%,7%,6%, ,17%,13%,8%,11%,7%, ,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%, ,10%,21%,2%,7%,3%,22%,8%,13%,8%,11%,45%, ,11%,11%,10%,13%,11%,17%,11%,11%,13%,10%,20%, ,6%,5%,13%
M&S,24,,5,19, ,15,8,0,1,0, ,5,4,4,6,5, ,4,10,8,2,0, ,1,6,13,3,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,7,0,0,1,2,0,0,5,4,3,2, ,11,4,9,5,6,0,6,8,10,7,0, ,8,13,9
,2%,,1%,4%, ,5%,3%,0%,1%,0%, ,4%,2%,2%,3%,3%, ,2%,3%,3%,2%,0%, ,1%,2%,3%,2%,2%, ,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%, ,3%,0%,0%,2%,3%,0%,0%,3%,3%,7%,18%, ,2%,1%,4%,2%,3%,0%,2%,2%,3%,4%,0%, ,4%,9%,1%
Baileys,306,,117,189, ,93,86,84,32,11, ,33,66,72,74,61, ,86,119,74,25,2, ,23,85,133,52,13, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,84,17,13,16,15,7,28,69,46,10,1, ,148,91,73,82,55,26,80,121,103,62,0, ,65,63,201
,20%,,24%,37%, ,33%,31%,30%,28%,21%, ,26%,29%,28%,35%,35%, ,34%,31%,28%,29%,12%, ,28%,32%,32%,29%,23%, ,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%, ,31%,27%,27%,36%,24%,39%,26%,37%,32%,22%,9%, ,31%,30%,34%,38%,26%,25%,26%,34%,32%,33%,0%, ,35%,44%,28%
Coca Cola,57,,30,27, ,14,15,20,5,3, ,11,8,21,13,4, ,13,22,18,3,1, ,2,13,27,12,3, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,16,0,2,5,8,1,6,8,9,2,0, ,29,14,12,10,13,4,18,22,19,9,1, ,8,7,45
,4%,,6%,5%, ,5%,5%,7%,4%,6%, ,9%,4%,8%,6%,2%, ,5%,6%,7%,3%,6%, ,2%,5%,7%,7%,5%, ,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%, ,6%,0%,4%,11%,13%,6%,6%,4%,6%,4%,0%, ,6%,5%,6%,5%,6%,4%,6%,6%,6%,5%,10%, ,4%,5%,6%
Smirnoff,53,,19,34, ,11,17,17,7,1, ,12,9,13,12,7, ,13,20,15,4,1, ,3,13,24,9,4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,16,2,1,1,5,2,7,8,9,0,2, ,24,18,7,11,17,8,20,17,16,11,0, ,15,8,33
,3%,,4%,7%, ,4%,6%,6%,6%,2%, ,9%,4%,5%,6%,4%, ,5%,5%,6%,5%,6%, ,4%,5%,6%,5%,7%, ,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%, ,6%,3%,2%,2%,8%,11%,7%,4%,6%,0%,18%, ,5%,6%,3%,5%,8%,8%,6%,5%,5%,6%,0%, ,8%,6%,5%
Tesco,44,,23,21, ,17,7,10,7,3, ,10,18,8,3,5, ,8,23,9,3,1, ,8,12,17,6,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,10,3,4,2,4,0,4,8,7,2,0, ,15,12,6,8,10,4,11,18,12,10,0, ,12,7,28
,3%,,5%,4%, ,6%,3%,4%,6%,6%, ,8%,8%,3%,1%,3%, ,3%,6%,3%,3%,6%, ,10%,4%,4%,3%,2%, ,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%, ,4%,5%,8%,4%,6%,0%,4%,4%,5%,4%,0%, ,3%,4%,3%,4%,5%,4%,4%,5%,4%,5%,0%, ,7%,5%,4%
Tayto,93,,36,57, ,24,19,41,8,1, ,7,17,37,21,11, ,19,43,26,5,0, ,2,32,37,18,4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,23,4,3,3,8,1,7,20,19,3,2, ,50,27,20,18,22,6,24,34,35,14,1, ,16,16,65
,6%,,7%,11%, ,9%,7%,15%,7%,2%, ,5%,8%,14%,10%,6%, ,8%,11%,10%,6%,0%, ,2%,12%,9%,10%,7%, ,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%, ,9%,6%,6%,7%,13%,6%,7%,11%,13%,7%,18%, ,11%,9%,9%,8%,11%,6%,8%,9%,11%,8%,10%, ,9%,11%,9%
None,27,,15,12, ,9,9,3,4,2, ,7,3,8,6,3, ,4,4,11,6,2, ,1,3,7,8,8, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,6,1,2,1,0,1,4,3,6,3,0, ,9,4,1,8,5,4,7,7,4,4,0, ,6,4,19
,2%,,3%,2%, ,3%,3%,1%,4%,4%, ,5%,1%,3%,3%,2%, ,2%,1%,4%,7%,12%, ,1%,1%,2%,4%,14%, ,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%, ,2%,2%,4%,2%,0%,6%,4%,2%,4%,7%,0%, ,2%,1%,0%,4%,2%,4%,2%,2%,1%,2%,0%, ,3%,3%,3%
Dunnes Stores,28,,14,14, ,13,6,5,2,2, ,5,12,6,2,3, ,5,10,8,3,2, ,3,9,12,1,3, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,6,1,5,3,1,0,2,4,5,1,0, ,14,4,6,6,3,6,8,10,11,5,0, ,6,7,19
,2%,,3%,3%, ,5%,2%,2%,2%,4%, ,4%,5%,2%,1%,2%, ,2%,3%,3%,3%,12%, ,4%,3%,3%,1%,5%, ,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%, ,2%,2%,10%,7%,2%,0%,2%,2%,3%,2%,0%, ,3%,1%,3%,3%,1%,6%,3%,3%,3%,3%,0%, ,3%,5%,3%
Cadbury's,267,,90,177, ,72,68,87,19,21, ,33,64,60,68,42, ,75,108,61,20,3, ,17,65,126,54,5, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,73,16,8,9,17,3,25,59,39,16,2, ,134,98,58,61,57,27,88,100,91,42,2, ,63,49,174
,17%,,18%,35%, ,26%,25%,31%,17%,40%, ,26%,28%,23%,32%,24%, ,30%,28%,23%,23%,18%, ,21%,24%,31%,30%,9%, ,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%, ,27%,25%,16%,20%,27%,17%,24%,31%,27%,35%,18%, ,28%,32%,27%,28%,27%,25%,29%,28%,29%,23%,20%, ,34%,34%,24%
Powers,11,,10,1, ,0,4,4,3,0, ,1,0,6,1,3, ,4,2,3,1,1, ,3,2,6,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,2,2,0,1,0,2,0,2,2,0,0, ,4,4,2,5,3,2,3,3,2,3,0, ,0,0,11
,1%,,2%,0%, ,0%,1%,1%,3%,0%, ,1%,0%,2%,0%,2%, ,2%,1%,1%,1%,6%, ,4%,1%,1%,0%,0%, ,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%, ,1%,3%,0%,2%,0%,11%,0%,1%,1%,0%,0%, ,1%,1%,1%,2%,1%,2%,1%,1%,1%,2%,0%, ,0%,0%,2%
Lindt,53,,13,40, ,10,15,16,8,4, ,5,17,13,12,6, ,14,18,17,4,0, ,2,12,26,12,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,13,4,1,3,5,0,6,7,7,6,1, ,23,16,8,11,9,3,14,23,24,7,0, ,15,7,35
,3%,,3%,8%, ,4%,5%,6%,7%,8%, ,4%,8%,5%,6%,3%, ,6%,5%,7%,5%,0%, ,2%,4%,6%,7%,2%, ,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%, ,5%,6%,2%,7%,8%,0%,6%,4%,5%,13%,9%, ,5%,5%,4%,5%,4%,3%,5%,6%,8%,4%,0%, ,8%,5%,5%
Ballymaloe,18,,6,12, ,3,7,6,1,1, ,1,3,6,4,4, ,3,6,9,0,0, ,1,2,12,2,1, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,5,2,3,0,1,0,1,3,0,3,0, ,13,8,5,4,2,1,5,6,7,4,0, ,3,1,14
,1%,,1%,2%, ,1%,3%,2%,1%,2%, ,1%,1%,2%,2%,2%, ,1%,2%,3%,0%,0%, ,1%,1%,3%,1%,2%, ,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%, ,2%,3%,6%,0%,2%,0%,1%,2%,0%,7%,0%, ,3%,3%,2%,2%,1%,1%,2%,2%,2%,2%,0%, ,2%,1%,2%
Heineken,63,,51,12, ,19,18,17,4,5, ,9,12,20,10,12, ,20,21,19,2,1, ,7,28,21,4,3, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,19,4,4,6,3,1,10,7,5,4,0, ,33,22,16,17,19,10,28,31,28,13,0, ,3,3,59
,4%,,10%,2%, ,7%,7%,6%,4%,9%, ,7%,5%,8%,5%,7%, ,8%,5%,7%,2%,6%, ,9%,10%,5%,2%,5%, ,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%, ,7%,6%,8%,13%,5%,6%,9%,4%,3%,9%,0%, ,7%,7%,7%,8%,9%,9%,9%,9%,9%,7%,0%, ,2%,2%,8%
Other Brands,106,,56,50, ,28,28,27,17,6, ,12,18,24,22,30, ,19,42,28,12,5, ,12,25,42,16,11, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,22,8,8,6,8,1,20,16,12,4,1, ,52,32,21,9,24,12,32,38,16,25,2, ,20,13,77
,7%,,11%,10%, ,10%,10%,10%,15%,11%, ,9%,8%,9%,10%,17%, ,8%,11%,11%,14%,29%, ,15%,9%,10%,9%,19%, ,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%,0%, ,8%,13%,16%,13%,13%,6%,19%,9%,8%,9%,9%, ,11%,11%,10%,4%,11%,11%,10%,11%,5%,13%,20%, ,11%,9%,11%
Roses,56,,19,37, ,11,20,10,11,4, ,3,12,13,17,11, ,13,21,16,6,0, ,4,12,26,10,4, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,17,2,0,1,6,0,5,10,13,2,0, ,28,18,14,13,15,2,26,22,21,9,0, ,10,6,40
